,x
0,24
1,50
2,15
3,38
4,87
5,36
6,12
7,81
8,25
9,5
10,16
11,16
12,24
13,39
14,54
15,60
16,26
17,73
18,29
19,31
20,68
21,87
22,58
23,54
24,84
25,58
26,49
27,20
28,90
29,48
30,4
31,25
32,42
33,0
34,60
35,93
36,39
37,7
38,21
39,68
40,84
41,0
42,58
43,19
44,36
45,19
46,59
47,51
48,19
49,33
50,85
51,44
52,5
53,59
54,14
55,9
56,75
57,69
58,10
59,17
60,58
61,74
62,21
63,51
64,19
65,50
66,24
67,0
68,12
69,75
70,21
71,64
72,5
73,58
74,32
75,41
76,7
77,4
78,5
79,49
80,90
81,3
82,11
83,32
84,83
85,25
86,83
87,26
88,76
89,95
90,53
91,77
92,42
93,25
94,54
95,55
96,0
97,73
98,35
99,86
100,90
101,13
102,46
103,46
104,32
105,8
106,71
107,28
108,24
109,56
110,49
111,79
112,90
113,89
114,41
115,27
116,58
117,26
118,31
119,70
120,71
121,39
122,7
123,48
124,56
125,45
126,41
127,3
128,37
129,24
130,68
131,47
132,27
133,68
134,74
135,95
136,79
137,21
138,95
139,54
140,56
141,80
142,26
143,25
144,8
